,r,fc
0,0.0000,0.3862
0,0.0050,0.3578
0,0.0100,0.3775
0,0.0150,0.40700000000000003
0,0.0200,0.3773
0,0.0250,0.4244
0,0.0300,0.3706999999999999
0,0.0350,0.349
0,0.0400,0.38770000000000004
0,0.0450,0.3916999999999999
0,0.0500,0.37370000000000003
0,0.0550,0.35810000000000003
0,0.0600,0.3422
0,0.0650,0.319
0,0.0700,0.3728999999999999
0,0.0750,0.3282
0,0.0800,0.42690000000000006
0,0.0850,0.33840000000000003
0,0.0900,0.3631000000000001
0,0.0950,0.35690000000000005
0,0.1000,0.3892999999999999
0,0.1050,0.37959999999999994
0,0.1100,0.3339000000000001
0,0.1150,0.31309999999999993
0,0.1200,0.298
0,0.1250,0.3206
0,0.1300,0.3132
0,0.1350,0.3176
0,0.1400,0.31010000000000004
0,0.1450,0.30689999999999995
0,0.1500,0.3187
0,0.1550,0.31729999999999997
0,0.1600,0.31679999999999997
0,0.1650,0.3197
0,0.1700,0.3171
0,0.1750,0.3171
0,0.1800,0.31829999999999997
0,0.1850,0.3119
0,0.1900,0.3178
0,0.1950,0.31789999999999996
0,0.2000,0.31310000000000004
0,0.2050,0.3126
0,0.2100,0.31279999999999997
0,0.2150,0.3131
0,0.2200,0.3129
0,0.2250,0.3116
0,0.2300,0.31149999999999994
0,0.2350,0.31089999999999995
0,0.2400,0.31299999999999994
0,0.2450,0.31329999999999997
0,0.2500,0.31299999999999994
0,0.2550,0.3131
0,0.2600,0.3128
0,0.2650,0.3079
0,0.2700,0.31299999999999994
0,0.2750,0.30909999999999993
0,0.2800,0.3098
0,0.2850,0.31039999999999995
0,0.2900,0.3071
0,0.2950,0.30939999999999995
0,0.3000,0.3096
0,0.3050,0.3126
0,0.3100,0.31079999999999997
0,0.3150,0.31179999999999997
0,0.3200,0.3108
0,0.3250,0.3075
0,0.3300,0.3026
0,0.3350,0.30999999999999994
0,0.3400,0.3105
0,0.3450,0.3107
0,0.3500,0.3093
0,0.3550,0.30940000000000006
0,0.3600,0.31120000000000003
0,0.3650,0.3118
0,0.3700,0.30829999999999996
0,0.3750,0.31170000000000003
0,0.3800,0.31029999999999996
0,0.3850,0.3107
0,0.3900,0.3109
0,0.3950,0.31079999999999997
0,0.4000,0.3086
0,0.4050,0.3073
0,0.4100,0.309
0,0.4150,0.31120000000000003
0,0.4200,0.3099
0,0.4250,0.311
0,0.4300,0.3081
0,0.4350,0.3115
0,0.4400,0.307
0,0.4450,0.31110000000000004
0,0.4500,0.3104
0,0.4550,0.30729999999999996
0,0.4600,0.3072
0,0.4650,0.30760000000000004
0,0.4700,0.307
0,0.4750,0.3096
0,0.4800,0.3069
0,0.4850,0.31120000000000003
0,0.4900,0.3107
0,0.4950,0.3028
