,r,fc
0,0.0000,0.4538
0,0.0050,0.38270000000000004
0,0.0100,0.391
0,0.0150,0.3997
0,0.0200,0.44689999999999996
0,0.0250,0.4376
0,0.0300,0.3613
0,0.0350,0.387
0,0.0400,0.38989999999999997
0,0.0450,0.4021
0,0.0500,0.3559999999999999
0,0.0550,0.38689999999999997
0,0.0600,0.33010000000000006
0,0.0650,0.3434
0,0.0700,0.31989999999999996
0,0.0750,0.3434
0,0.0800,0.32000000000000006
0,0.0850,0.3864
0,0.0900,0.3214
0,0.0950,0.3367
0,0.1000,0.3667000000000001
0,0.1050,0.3128
0,0.1100,0.3305
0,0.1150,0.3331000000000001
0,0.1200,0.32270000000000004
0,0.1250,0.32260000000000005
0,0.1300,0.3127
0,0.1350,0.3187
0,0.1400,0.32030000000000003
0,0.1450,0.31679999999999997
0,0.1500,0.30779999999999996
0,0.1550,0.3189
0,0.1600,0.31749999999999995
0,0.1650,0.31739999999999996
0,0.1700,0.31709999999999994
0,0.1750,0.3186
0,0.1800,0.3171999999999999
0,0.1850,0.3166
0,0.1900,0.31699999999999995
0,0.1950,0.31249999999999994
0,0.2000,0.3169
0,0.2050,0.3127
0,0.2100,0.3127
0,0.2150,0.31289999999999996
0,0.2200,0.3124
0,0.2250,0.3121
0,0.2300,0.3099
0,0.2350,0.3132
0,0.2400,0.3127
0,0.2450,0.30949999999999994
0,0.2500,0.3127
0,0.2550,0.31170000000000003
0,0.2600,0.3088000000000001
0,0.2650,0.31010000000000004
0,0.2700,0.3129
0,0.2750,0.3131
0,0.2800,0.3112
0,0.2850,0.3096
0,0.2900,0.31149999999999994
0,0.2950,0.3089
0,0.3000,0.31079999999999997
0,0.3050,0.31129999999999997
0,0.3100,0.3025
0,0.3150,0.3121
0,0.3200,0.3086
0,0.3250,0.3116
0,0.3300,0.3123
0,0.3350,0.31170000000000003
0,0.3400,0.3074
0,0.3450,0.3113
0,0.3500,0.3086
0,0.3550,0.30879999999999996
0,0.3600,0.3091
0,0.3650,0.3078999999999999
0,0.3700,0.3099
0,0.3750,0.30950000000000005
0,0.3800,0.30920000000000003
0,0.3850,0.3079
0,0.3900,0.3085
0,0.3950,0.3113
0,0.4000,0.3103
0,0.4050,0.3112
0,0.4100,0.3121
0,0.4150,0.31100000000000005
0,0.4200,0.31270000000000003
0,0.4250,0.31129999999999997
0,0.4300,0.309
0,0.4350,0.3109
0,0.4400,0.30879999999999996
0,0.4450,0.31129999999999997
0,0.4500,0.3094
0,0.4550,0.3083
0,0.4600,0.31129999999999997
0,0.4650,0.3107
0,0.4700,0.308
0,0.4750,0.3116
0,0.4800,0.31109999999999993
0,0.4850,0.30879999999999996
0,0.4900,0.3102
0,0.4950,0.3066
