,r,fc
0,0.0000,0.0993
0,0.0050,0.10020000000000001
0,0.0100,0.08049999999999999
0,0.0150,0.10099999999999999
0,0.0200,0.1186
0,0.0250,0.109
0,0.0300,0.1291
0,0.0350,0.08929999999999998
0,0.0400,0.0
0,0.0450,0.11920000000000003
0,0.0500,0.10890000000000001
0,0.0550,0.1002
0,0.0600,0.08960000000000003
0,0.0650,0.09029999999999999
0,0.0700,0.091
0,0.0750,0.0993
0,0.0800,0.11110000000000002
0,0.0850,0.11869999999999999
0,0.0900,0.1007
0,0.0950,0.10100000000000002
0,0.1000,0.0
0,0.1050,0.08989999999999998
0,0.1100,0.1191
0,0.1150,0.1297
0,0.1200,0.099
0,0.1250,0.09900000000000002
0,0.1300,0.10049999999999999
0,0.1350,0.10970000000000002
0,0.1400,0.10950000000000003
0,0.1450,0.121
0,0.1500,0.0891
0,0.1550,0.08939999999999998
0,0.1600,0.1107
0,0.1650,0.1
0,0.1700,0.10910000000000002
0,0.1750,0.11030000000000001
0,0.1800,0.0891
0,0.1850,0.1091
0,0.1900,0.10110000000000001
0,0.1950,0.0901
0,0.2000,0.0
0,0.2050,0.11900000000000002
0,0.2100,0.10889999999999998
0,0.2150,0.08990000000000001
0,0.2200,0.0
0,0.2250,0.09930000000000001
0,0.2300,0.1007
0,0.2350,0.0
0,0.2400,0.0
0,0.2450,0.10009999999999998
0,0.2500,0.13030000000000003
0,0.2550,0.10930000000000001
0,0.2600,0.0908
0,0.2650,0.13069999999999998
0,0.2700,0.0
0,0.2750,0.0
0,0.2800,0.1202
0,0.2850,0.1101
0,0.2900,0.0
0,0.2950,0.09870000000000002
0,0.3000,0.11040000000000001
0,0.3050,0.09069999999999999
0,0.3100,0.0
0,0.3150,0.09970000000000001
0,0.3200,0.0
0,0.3250,0.10030000000000001
0,0.3300,0.10980000000000002
0,0.3350,0.11040000000000003
0,0.3400,0.099
0,0.3450,0.0
0,0.3500,0.0897
0,0.3550,0.0
0,0.3600,0.1293
0,0.3650,0.0
0,0.3700,0.109
0,0.3750,0.1103
0,0.3800,0.08920000000000002
0,0.3850,0.0989
0,0.3900,0.0
0,0.3950,0.09990000000000002
0,0.4000,0.0992
0,0.4050,0.08040000000000001
0,0.4100,0.0803
0,0.4150,0.0809
0,0.4200,0.0
0,0.4250,0.10960000000000003
0,0.4300,0.12010000000000001
0,0.4350,0.08929999999999999
0,0.4400,0.0996
0,0.4450,0.10950000000000001
0,0.4500,0.0703
0,0.4550,0.0
0,0.4600,0.0906
0,0.4650,0.10099999999999998
0,0.4700,0.0796
0,0.4750,0.0
0,0.4800,0.07060000000000001
0,0.4850,0.0
0,0.4900,0.09940000000000002
0,0.4950,0.10970000000000002
