,r,fc
0,0.0000,0.1112
0,0.0050,0.10919999999999998
0,0.0100,0.0
0,0.0150,0.09029999999999999
0,0.0200,0.10010000000000002
0,0.0250,0.08950000000000001
0,0.0300,0.09980000000000003
0,0.0350,0.109
0,0.0400,0.10990000000000003
0,0.0450,0.0
0,0.0500,0.1288
0,0.0550,0.08100000000000002
0,0.0600,0.11040000000000001
0,0.0650,0.10970000000000002
0,0.0700,0.09949999999999999
0,0.0750,0.0
0,0.0800,0.1097
0,0.0850,0.09070000000000002
0,0.0900,0.1093
0,0.0950,0.10899999999999999
0,0.1000,0.0
0,0.1050,0.12840000000000001
0,0.1100,0.08929999999999999
0,0.1150,0.1201
0,0.1200,0.1091
0,0.1250,0.10030000000000001
0,0.1300,0.10099999999999999
0,0.1350,0.0
0,0.1400,0.0
0,0.1450,0.0806
0,0.1500,0.0888
0,0.1550,0.10850000000000001
0,0.1600,0.10030000000000001
0,0.1650,0.0998
0,0.1700,0.1104
0,0.1750,0.10990000000000003
0,0.1800,0.0
0,0.1850,0.0
0,0.1900,0.07990000000000001
0,0.1950,0.0
0,0.2000,0.08919999999999999
0,0.2050,0.08989999999999998
0,0.2100,0.0
0,0.2150,0.11029999999999998
0,0.2200,0.09020000000000002
0,0.2250,0.09939999999999999
0,0.2300,0.0
0,0.2350,0.10040000000000003
0,0.2400,0.09960000000000002
0,0.2450,0.10099999999999999
0,0.2500,0.09910000000000001
0,0.2550,0.09069999999999999
0,0.2600,0.0
0,0.2650,0.1005
0,0.2700,0.0697
0,0.2750,0.0
0,0.2800,0.09049999999999998
0,0.2850,0.09970000000000001
0,0.2900,0.0
0,0.2950,0.0895
0,0.3000,0.09870000000000001
0,0.3050,0.0
0,0.3100,0.0707
0,0.3150,0.0801
0,0.3200,0.0993
0,0.3250,0.09919999999999998
0,0.3300,0.0
0,0.3350,0.1091
0,0.3400,0.0805
0,0.3450,0.0
0,0.3500,0.12149999999999998
0,0.3550,0.091
0,0.3600,0.0
0,0.3650,0.0902
0,0.3700,0.08929999999999998
0,0.3750,0.0
0,0.3800,0.0
0,0.3850,0.0903
0,0.3900,0.08959999999999999
0,0.3950,0.0
0,0.4000,0.10060000000000001
0,0.4050,0.0903
0,0.4100,0.08969999999999997
0,0.4150,0.0
0,0.4200,0.0
0,0.4250,0.0
0,0.4300,0.08960000000000001
0,0.4350,0.10060000000000001
0,0.4400,0.0
0,0.4450,0.0
0,0.4500,0.08039999999999999
0,0.4550,0.0795
0,0.4600,0.10100000000000002
0,0.4650,0.09040000000000001
0,0.4700,0.10970000000000002
0,0.4750,0.08979999999999999
0,0.4800,0.0
0,0.4850,0.0
0,0.4900,0.0808
0,0.4950,0.0
